date,e5,e10,diesel
2020-08-17,1.28865190548523,1.24989403615029,1.08588083494293
2020-08-18,1.28464850922456,1.24598122422481,1.0828244929896
2020-08-19,1.28281986583812,1.24411424601925,1.0807549546387
2020-08-20,1.28526949580451,1.24644256283213,1.08282553718493
2020-08-21,1.28238244370908,1.24366512068947,1.07748648143502
2020-08-22,1.28814182974341,1.24937226899711,1.08156684090323
2020-08-23,1.29279292485115,1.25386428352732,1.08495405664826
2020-08-24,1.28638486236668,1.24761709315327,1.07958105772436
2020-08-25,1.28749122534239,1.24881015032023,1.07694424506539
2020-08-26,1.29121301169377,1.25252079495949,1.07603115239632
2020-08-27,1.29150986587476,1.25275932611365,1.07512012312542
2020-08-28,1.29095865027069,1.25220115161219,1.0736008426088
2020-08-29,1.28745441886286,1.24853330667676,1.06765748224532
2020-08-30,1.28894027031657,1.25002276964332,1.068868995247
2020-08-31,1.29271291289884,1.25392995955164,1.07416770174257
2020-09-01,1.29005241172867,1.25124712914914,1.06894313788382
2020-09-02,1.29008833221574,1.25129100636596,1.06921070635589
2020-09-03,1.28807729099889,1.24935528018848,1.06905343332818
2020-09-04,1.28469649164086,1.24595764848242,1.06349412394647
2020-09-05,1.28544334221923,1.24649171649707,1.06120964958908
2020-09-06,1.28555061085965,1.24653801818415,1.06190828005858
2020-09-07,1.28545518239555,1.24670192869325,1.06264758841555
2020-09-08,1.28284812345959,1.24409468356796,1.05906256531032
2020-09-09,1.27977324247282,1.24101263570448,1.05340641830215
2020-09-10,1.27983775647,1.24102011228157,1.05038374732269
2020-09-11,1.27980411748125,1.24102816204099,1.04764784423917
2020-09-12,1.27454583026855,1.23560930318042,1.04290409461656
2020-09-13,1.27673272926781,1.23776647455285,1.04616977594924
2020-09-14,1.27862243902291,1.2397467198366,1.04697445192523
2020-09-15,1.27431804885159,1.23556968451056,1.04280823488802
2020-09-16,1.27273067345624,1.234025138043,1.04080211152735
2020-09-17,1.27830431784298,1.23956665238736,1.04225283179821
2020-09-18,1.2850965495616,1.24637688000268,1.04374567778472
2020-09-19,1.28591210881731,1.24711025527037,1.04351157110676
2020-09-20,1.28624318560276,1.24738697300488,1.0433532019801
2020-09-21,1.2894082890843,1.25068633774125,1.04866924231479
2020-09-22,1.28617725209348,1.24748352731845,1.04437025785185
2020-09-23,1.28122179846817,1.24244881577316,1.0410594155999
2020-09-24,1.28241047037484,1.24352617710652,1.04073507327977
2020-09-25,1.28328420624398,1.24455025530178,1.03929961929668
2020-09-26,1.28196468229975,1.24297786263496,1.03751183231498
2020-09-27,1.28183682083532,1.24276751220466,1.03774770469001
2020-09-28,1.28636657485231,1.24719868678351,1.04205733273797
2020-09-29,1.2878084971101,1.2483024824166,1.04328854641684
2020-09-30,1.28733054455999,1.2472497388245,1.04344102795193
2020-10-01,1.29217889109814,1.2491792029117,1.04198605404222
2020-10-02,1.29175248935098,1.24613497698935,1.04282286360347
2020-10-03,1.29042606721867,1.24394658026168,1.04144399496805
2020-10-04,1.28920193772656,1.24268146366819,1.04016919733664
2020-10-05,1.29573602378191,1.24885409652928,1.0438811276229
2020-10-06,1.29438377592405,1.24679359351985,1.04163778002996
2020-10-07,1.29466706490889,1.24697221175522,1.0437193832603
2020-10-08,1.29323862590749,1.24546406230842,1.04505588323744
2020-10-09,1.29328555264131,1.24549278692641,1.04848412706919
2020-10-10,1.29084120413796,1.24269385405674,1.04757465356028
2020-10-11,1.29303886736696,1.24491916552124,1.05124459814361
2020-10-12,1.29143047744649,1.24351730468264,1.05139815290854
2020-10-13,1.28580817405645,1.23785105489978,1.05016134963581
2020-10-14,1.28130497163398,1.23331243434268,1.04777649762009
2020-10-15,1.27845150875705,1.23043905625327,1.04625101257349
2020-10-16,1.27852271090632,1.23049009078787,1.04739848425987
2020-10-17,1.27226130489424,1.22398587295527,1.04361175777554
2020-10-18,1.28046605892864,1.23213111256256,1.0510515601282
2020-10-19,1.27848220263517,1.23025430196851,1.04873468565153
2020-10-20,1.26749103325595,1.21934225083295,1.04156309887228
2020-10-21,1.26466126187883,1.21648835859615,1.04077611894145
2020-10-22,1.26134225911337,1.2131340419067,1.04098961324296
2020-10-23,1.26233936369573,1.21419807882561,1.04148878300293
2020-10-24,1.26017092611643,1.21182823991025,1.04117937514363
2020-10-25,1.2622912551773,1.21399794452918,1.04371529492521
2020-10-26,1.26355310838496,1.21542953161734,1.04422982863467
2020-10-27,1.25293652923726,1.20489145322745,1.03698932856688
2020-10-28,1.24723362504217,1.1991238147408,1.03305290493497
2020-10-29,1.24359414473631,1.19547368715227,1.03274023879859
2020-10-30,1.23102473625113,1.18294018268455,1.02416526581698
2020-10-31,1.22768869555853,1.17937940123049,1.0235090530784
2020-11-01,1.23043486687994,1.18208196813205,1.02676407850031
2020-11-02,1.23171929789018,1.18350732040165,1.02781417016688
2020-11-03,1.2265346497872,1.17844411391815,1.02738370316124
2020-11-04,1.2275532025023,1.17953985940463,1.03177260444119
2020-11-05,1.22914271703718,1.18105092705014,1.03296821950158
2020-11-06,1.23064373970779,1.18253208453832,1.03507497858518
2020-11-07,1.22803286343542,1.17966902336827,1.03411979156871
2020-11-08,1.2326360149572,1.18423734622118,1.03746263898623
2020-11-09,1.2335746947938,1.18540154985059,1.03832576931895
2020-11-10,1.23578225019575,1.18853542667884,1.04135484438863
2020-11-11,1.24699416471643,1.19895326125086,1.05275902956454
2020-11-12,1.24249660832037,1.19435763792902,1.04674107618215
2020-11-13,1.2531902429945,1.20506944100047,1.05747337448149
2020-11-14,1.25390412870075,1.20548416286153,1.0571366561603
2020-11-15,1.25345960303086,1.204964647076,1.05889932964614
2020-11-16,1.25664445291727,1.20846780227001,1.06293999308689
2020-11-17,1.25550160258071,1.20730283044654,1.05954039651386
2020-11-18,1.26495038680896,1.21684569411494,1.06935645683894
2020-11-19,1.2608906554454,1.21259299146858,1.06552521750787
2020-11-20,1.25438485480576,1.2061376448677,1.06365600507551
2020-11-21,1.24854231384404,1.20003098874083,1.06053921627356
2020-11-22,1.25078999757165,1.20220454750218,1.06373031886211
2020-11-23,1.25603993246048,1.20764983115722,1.06741857338292
2020-11-24,1.25287544299034,1.20454593901569,1.06348048958936
2020-11-25,1.25999671363587,1.21177433658839,1.07411005610748
2020-11-26,1.26472167884614,1.21652240297497,1.07839575704785
2020-11-27,1.26813092236788,1.21991258879666,1.08092856346069
2020-11-28,1.26868585505597,1.22024593554902,1.08299691978912
2020-11-29,1.2705944553067,1.22205658420668,1.08598958157582
2020-11-30,1.27043165262355,1.22215433358882,1.08437116969328
2020-12-01,1.26805492201353,1.22077378803235,1.08116174185736
2020-12-02,1.26407006301859,1.2158655287404,1.07847908724203
2020-12-03,1.26146957313421,1.21307311790605,1.07892029397045
2020-12-04,1.26387836515603,1.21554225305881,1.0813655221551
2020-12-05,1.26199672088157,1.21344647310245,1.0831398409192
2020-12-06,1.26495939913136,1.21637851702316,1.08570448627618
2020-12-07,1.26733945180431,1.21900010464605,1.08849479822201
2020-12-08,1.26613291654501,1.21790197965782,1.0892279523151
2020-12-09,1.26439740942394,1.21598601623101,1.08724059302628
2020-12-10,1.26308481676327,1.21470560460828,1.09069427195235
2020-12-11,1.26848482768412,1.22020926396654,1.0960676126113
2020-12-12,1.26808533747199,1.21961043461001,1.09698050649128
2020-12-13,1.27098734282523,1.22236130928824,1.10075240358981
2020-12-14,1.27229311329223,1.22392153128335,1.10219434086625
2020-12-15,1.27073079348747,1.22235596650318,1.10413887412001
2020-12-16,1.25906194389363,1.21079876947097,1.09475827969863
2020-12-17,1.27349042756467,1.22512795005972,1.10679959816774
2020-12-18,1.27601333468235,1.22767879533022,1.11166892260183
2020-12-19,1.27636702055076,1.22784561125437,1.1113788915203
2020-12-20,1.28091104753958,1.23223322436997,1.11566640725898
2020-12-21,1.28257122218859,1.23415429349454,1.11708929098613
2020-12-22,1.28621690786893,1.23870589040334,1.12026891192473
2020-12-23,1.28968981727046,1.24134190739129,1.1268718808026
2020-12-24,1.29428454981878,1.2457222894752,1.13253517502352
2020-12-25,1.29766056145299,1.24887944766535,1.13869600558743
2020-12-26,1.29655077262376,1.24783238174455,1.13815631489678
2020-12-27,1.29502424627884,1.24630791339314,1.13733090075301
2020-12-28,1.3017232955329,1.25359092282951,1.14466047378845
2020-12-29,1.30348395157079,1.25538954668683,1.14430109244266
2020-12-30,1.30286044885044,1.25466644838162,1.14490917252796
2020-12-31,1.3236629919105,1.27543607383485,1.1662688672097
2021-01-01,1.37146054471995,1.32339476647387,1.21561956345989
2021-01-02,1.37594200086358,1.32765181995604,1.22200508778608
2021-01-03,1.37789505490831,1.32911986432166,1.22347089163623
2021-01-04,1.38032373864876,1.33208456510863,1.21990806048214
2021-01-05,1.38316288752978,1.3347009819311,1.22235515545222
2021-01-06,1.38640487488334,1.33768680504041,1.22772918747618
2021-01-07,1.38437156960472,1.33589606362759,1.2259368931722
2021-01-08,1.38790699973747,1.33955032273223,1.22815312488162
2021-01-09,1.39293972911077,1.34425557201129,1.22804966341384
2021-01-10,1.39539818149136,1.34652811828544,1.23058124116001
2021-01-11,1.3948555162609,1.34645276011457,1.23182994901603
2021-01-12,1.39492128057529,1.34642854294639,1.23213863005327
2021-01-13,1.39860617520724,1.35009236923805,1.23395376731981
2021-01-14,1.3999257542815,1.35196198913783,1.23419264825303
2021-01-15,1.40223756244659,1.35364712181059,1.2370265925839
2021-01-16,1.40617242479581,1.35742555591721,1.23827590049861
2021-01-17,1.40959793083223,1.36069121219881,1.24287680414007
2021-01-18,1.40677626208654,1.35815356182713,1.2400686874605
2021-01-19,1.40269329840321,1.35418169245983,1.23878265876179
2021-01-20,1.40316845286717,1.35452440414913,1.2358494235333
2021-01-21,1.4026286185294,1.35403325641721,1.23551935684943
2021-01-22,1.40481353799856,1.35633186643512,1.23639125634351
2021-01-23,1.40364305401739,1.35495503743923,1.23364269555097
2021-01-24,1.41131069341685,1.3625126288437,1.23996451658591
2021-01-25,1.4083790182689,1.35971954381717,1.23474043026136
2021-01-26,1.40380834070825,1.35521164125609,1.23133964963458
2021-01-27,1.40388927462809,1.3552579970051,1.23195759290405
2021-01-28,1.40713834089636,1.35858109884319,1.23374504415809
2021-01-29,1.4076335991429,1.35914124972905,1.23447584873621
2021-01-30,1.41560464277576,1.36696053949385,1.24180494307707
2021-01-31,1.4165294459934,1.36784396784323,1.24149386385221
2021-02-01,1.41179720850388,1.36327035999762,1.23980993267395
2021-02-02,1.41307430917318,1.36410388112311,1.23995418636675
2021-02-03,1.41875103975338,1.36906797227032,1.2442283554936
2021-02-04,1.42954109152249,1.37763644105735,1.24946006809531
2021-02-05,1.42956261285552,1.3769587574529,1.25085960302615
2021-02-06,1.42342777902614,1.37023390938123,1.25080147992699
2021-02-07,1.43042351060657,1.37705387188771,1.25941949176903
2021-02-08,1.4330159409276,1.37853422503285,1.25951990860973
2021-02-09,1.43599107490218,1.37960955402185,1.26136376229919
2021-02-10,1.433752068604,1.37674295403696,1.2631942639725
2021-02-11,1.43665826911977,1.37945414176513,1.26841669094558
2021-02-12,1.43836159660525,1.3812298257064,1.27339295702359
2021-02-13,1.44330266563136,1.38589648400947,1.28035357284311
2021-02-14,1.44289637863989,1.38530549772923,1.27805990626398
2021-02-15,1.43864685834112,1.3814043168916,1.27589304793972
2021-02-16,1.43993307076828,1.38253865540336,1.27623879028564
2021-02-17,1.44170848434457,1.38429742344058,1.27673501794252
2021-02-18,1.4535354674015,1.39631688817776,1.28445056064121
2021-02-19,1.45620488587879,1.39874251509701,1.28683993232843
2021-02-20,1.46865514111206,1.41083651826754,1.29738005779357
2021-02-21,1.47292337306896,1.41493566754277,1.29948731363282
2021-02-22,1.46732899231567,1.4097982226301,1.29516038543154
2021-02-23,1.46979618055004,1.41228267069565,1.29882841075635
2021-02-24,1.4709105381061,1.41322539953841,1.29858151345823
2021-02-25,1.47767430924529,1.42005113305235,1.30197321745572
2021-02-26,1.4840362802683,1.42641075694858,1.30233516110059
2021-02-27,1.49384850221322,1.43578343324866,1.30804509940818
2021-02-28,1.49791337148731,1.43975879641182,1.31152089588229
2021-03-01,1.49037164478725,1.43268495601472,1.30835117926445
2021-03-02,1.49382777056743,1.43620941051455,1.30808747278209
2021-03-03,1.49207407132591,1.43547396930651,1.30574836647585
2021-03-04,1.49510871299287,1.43716400631654,1.30569784531516
2021-03-05,1.49994912741209,1.4424109188981,1.31080396184611
2021-03-06,1.50636405601106,1.44840160122576,1.31564211600916
2021-03-07,1.50975288077945,1.45159681999093,1.3179040771115
2021-03-08,1.51102999170534,1.45335526813031,1.32103868539405
2021-03-09,1.51224523864273,1.45452966244721,1.32555811668424
2021-03-10,1.51179374052667,1.45395214773923,1.32170247573056
2021-03-11,1.51403475266307,1.45616867463456,1.32193099581034
2021-03-12,1.51887525816963,1.46087558984859,1.32191172658766
2021-03-13,1.53164212933728,1.47349432039082,1.33175384108944
2021-03-14,1.52995027166711,1.47166957547085,1.32973959666193
2021-03-15,1.52820371790321,1.47021463557717,1.32835780384048
2021-03-16,1.52684479962598,1.46882363328357,1.32558618225395
2021-03-17,1.52379520879958,1.46581488294888,1.32318970429762
2021-03-18,1.52318622453165,1.46509156330143,1.3241545573783
2021-03-19,1.51643183416915,1.45841706699634,1.31869694348832
2021-03-20,1.51767484805034,1.45943377143523,1.31962973640916
2021-03-21,1.51566679899863,1.4572588358634,1.317593766844
2021-03-22,1.51022170867585,1.45214165493544,1.31397913771002
2021-03-23,1.50428890075323,1.44623262574251,1.30878948264488
2021-03-24,1.49532880988898,1.43722972289427,1.29986128023859
2021-03-25,1.49434860287913,1.43628390725302,1.29773687792415
2021-03-26,1.49921116015262,1.44098499934308,1.29937428117486
2021-03-27,1.50732833328209,1.44895338153611,1.30209678663453
2021-03-28,1.51182673179532,1.45338381110766,1.3055833940419
2021-03-29,1.51443628404555,1.45625642723253,1.3087461166951
2021-03-30,1.5166143426895,1.45851788451533,1.30773224264634
2021-03-31,1.52104080513343,1.46292554546242,1.30882727275382
2021-04-01,1.52480389912291,1.46675446639451,1.31120817081365
2021-04-02,1.53161062620442,1.47323580575312,1.31484245911561
2021-04-03,1.53275374788103,1.47439085037125,1.31641769975423
2021-04-04,1.53402119813527,1.4755464411932,1.31717044630188
2021-04-05,1.5356515421405,1.4772341690199,1.32043810013493
2021-04-06,1.5309637785877,1.472776748242,1.3143351767601
2021-04-07,1.5264932239168,1.46845285521514,1.30769730205635
2021-04-08,1.52627228219291,1.46934730517691,1.31098230850848
2021-04-09,1.51498224866103,1.4567972483421,1.30149872016464
2021-04-10,1.51419150958249,1.45591046304411,1.30251500717197
2021-04-11,1.51726414293307,1.45877891036065,1.30539675046324
2021-04-12,1.51723710858738,1.45903436235476,1.30723426379014
2021-04-13,1.51969404775937,1.46153663899768,1.30876983125649
2021-04-14,1.52035279731703,1.46216260606992,1.30834962715642
2021-04-15,1.52029267282768,1.46205103901506,1.30626986569842
2021-04-16,1.52079431777059,1.46270365260036,1.3071209960154
2021-04-17,1.52594235914484,1.46761101450509,1.31033614186433
2021-04-18,1.52794929819458,1.46954317849921,1.31199909554254
2021-04-19,1.52792484420046,1.46973033642786,1.31116570681067
2021-04-20,1.52861365422391,1.47041322280064,1.31187720978238
2021-04-21,1.52564173258697,1.46734784144945,1.30914509097976
2021-04-22,1.52185393967563,1.46357750188537,1.30649129129972
2021-04-23,1.51532433068782,1.45707909405768,1.30113257567669
2021-04-24,1.51905750866474,1.4606843618445,1.30573750455028
2021-04-25,1.52070983291049,1.46226945373847,1.30746369096973
2021-04-26,1.52348853440443,1.46523224264056,1.30971563822086
2021-04-27,1.51876805061889,1.46044598450142,1.30467613058986
2021-04-28,1.51983367472789,1.46152843504509,1.30905841978899
2021-04-29,1.52327273015433,1.46495273632593,1.3122113851759
2021-04-30,1.51897991351987,1.46068211496443,1.30941925372566
2021-05-01,1.52573046300075,1.46803346902723,1.3164044233536
2021-05-02,1.52590377536686,1.46743440742837,1.31567011172953
2021-05-03,1.52787622679463,1.46963482468982,1.31593961469641
2021-05-04,1.52755310483583,1.46935460213246,1.31419772540217
2021-05-05,1.53195672392928,1.47387655449143,1.32012103258999
2021-05-06,1.5381939252923,1.48004388880065,1.32520679512135
2021-05-07,1.5369514503394,1.47874349572202,1.32445867053682
2021-05-08,1.53984475422041,1.48150671239903,1.32751153829392
2021-05-09,1.5410436626,1.48253676274416,1.32806279908595
2021-05-10,1.54395414354631,1.48576741329356,1.3320703612153
2021-05-11,1.53893147549312,1.48074465857331,1.32447514956953
2021-05-12,1.53860184029567,1.48060642543265,1.32665725215668
2021-05-13,1.53901250213595,1.48076899760088,1.32971063756846
2021-05-14,1.53880279528623,1.48070170101838,1.33049359035029
2021-05-15,1.53857056586598,1.48039091163034,1.33262151050652
2021-05-16,1.54099337204894,1.48274588103269,1.33477783781482
2021-05-17,1.53794832416496,1.47988829155743,1.32873982913587
2021-05-18,1.53799791311075,1.48002255264047,1.32921869714072
2021-05-19,1.53838697949724,1.48031558203469,1.33061309947491
2021-05-20,1.54056355221228,1.48249070586598,1.33121508520431
2021-05-21,1.53916545107227,1.48089720886212,1.33044967707776
2021-05-22,1.53850353232942,1.4799917760394,1.33208297868581
2021-05-23,1.5380018775394,1.47946951502224,1.3326740525809
2021-05-24,1.54117094638923,1.48250406456135,1.3365866055235
2021-05-25,1.54454230660383,1.48622737991324,1.3392112251795
2021-05-26,1.54590624729722,1.48760506005213,1.33941490397453
2021-05-27,1.54663772504005,1.4883360617537,1.34170484529505
2021-05-28,1.55082947640317,1.4924242374915,1.34389560549101
2021-05-29,1.55096087090327,1.49247342076181,1.34562792108419
2021-05-30,1.55311448760483,1.49452770220234,1.34852180462531
2021-05-31,1.54991131979699,1.49152871779504,1.34403909611385
2021-06-01,1.55656525098478,1.4982501993314,1.34940313642114
2021-06-02,1.55811594541702,1.49998297226612,1.35222197385254
2021-06-03,1.5595230304843,1.50119856919759,1.35443953419246
2021-06-04,1.55942585415866,1.5013345057822,1.35761952073645
2021-06-05,1.55628006866004,1.49785699081738,1.35831510240528
2021-06-06,1.55922219146661,1.5007628990116,1.36080350874789
2021-06-07,1.55156347172763,1.49340284597406,1.35261707672437
2021-06-08,1.55581889034367,1.49776099623456,1.35665055903549
2021-06-09,1.54982463106769,1.49167767275041,1.35187374552308
2021-06-10,1.55128633870045,1.49308096079652,1.35325806105592
2021-06-11,1.55572732324772,1.49754880009181,1.35876716632497
2021-06-12,1.55424140186049,1.49592572459994,1.35855992308166
2021-06-13,1.55900190469122,1.50067560588448,1.36292031804746
2021-06-14,1.55651804629708,1.49837015227289,1.36136160540919
2021-06-15,1.55590833613478,1.49770065440786,1.36067740218031
2021-06-16,1.55950331744643,1.50140892954804,1.36492075826462
2021-06-17,1.55609240865582,1.49792140858683,1.36333508720637
2021-06-18,1.56063710664366,1.5025227240976,1.36550749969737
2021-06-19,1.56203412193139,1.50367860107814,1.36547898759338
2021-06-20,1.56938589360105,1.51095599945081,1.37215902941703
2021-06-21,1.56594763054979,1.50761307900004,1.36958166868624
2021-06-22,1.56596975191714,1.50788973165412,1.3683962109996
2021-06-23,1.56944638974242,1.51131956520511,1.36908417225342
2021-06-24,1.57219356413612,1.51519360139144,1.37100853553879
2021-06-25,1.58067163035143,1.52266117732717,1.37574718507559
2021-06-26,1.58625529263435,1.52796947144888,1.37846148226587
2021-06-27,1.5913913775885,1.53297450725849,1.38355840121958
2021-06-28,1.58867936647789,1.53055182614397,1.38065144863949
2021-06-29,1.58094627981959,1.52285280787437,1.37351975275267
2021-06-30,1.57785168508374,1.51963782979284,1.36881306325228
2021-07-01,1.58659326468294,1.52846463992487,1.37633599546382
2021-07-02,1.58823931865439,1.53022606203,1.37591352912183
2021-07-03,1.59100869321914,1.53270351393937,1.38037449783986
2021-07-04,1.59620884167973,1.53781512302576,1.38703434231501
2021-07-05,1.59580812299186,1.53768226869413,1.38469568615878
2021-07-06,1.59616425433478,1.53806221572821,1.38384456172849
2021-07-07,1.60098737014951,1.54293475535185,1.38836436285621
2021-07-08,1.59846970494827,1.54036584533318,1.38463340552958
2021-07-09,1.59677418582228,1.53865827695865,1.38422588132571
2021-07-10,1.60078262794641,1.54248014532063,1.38745881647261
2021-07-11,1.60534538980169,1.54693183882398,1.39190952866079
2021-07-12,1.60416019240517,1.54585882927122,1.39172208669638
2021-07-13,1.60233105401927,1.54416719467382,1.38702270772649
2021-07-14,1.60248652663256,1.54422144149043,1.38718670782851
2021-07-15,1.60651547621995,1.54825703068297,1.39142243239269
2021-07-16,1.60726893092189,1.54905348231721,1.39232118221833
2021-07-17,1.6104973529664,1.55204567760701,1.39347725429727
2021-07-18,1.61500950982031,1.55646719080744,1.39935589454513
2021-07-19,1.61383717168141,1.55551903988141,1.39894457676786
2021-07-20,1.60670932848403,1.54846218548973,1.38889608987544
2021-07-21,1.59765755518934,1.53934635940409,1.38044780617713
2021-07-22,1.60078689876952,1.54261054699614,1.3837084297824
2021-07-23,1.60586378156946,1.5476576767422,1.38904828211146
2021-07-24,1.61000460919885,1.55151879675508,1.39148216150169
2021-07-25,1.61131987798871,1.55279049686092,1.39303558963791
2021-07-26,1.61226163986056,1.55401265783621,1.39430582260779
2021-07-27,1.6101933244587,1.55202686004929,1.38966203029793
2021-07-28,1.61384706460102,1.5556629951288,1.39099726980154
2021-07-29,1.61862155585536,1.56055522196023,1.3948616903404
2021-07-30,1.61894447157951,1.56079647853599,1.39604614154149
2021-07-31,1.62337643273742,1.56520271526748,1.39907295729719
2021-08-01,1.62738574763531,1.56910734321654,1.40386905058402
2021-08-02,1.62439032340204,1.56636242068852,1.40137998514943
2021-08-03,1.62088947905667,1.56268787800713,1.39518701448246
2021-08-04,1.61767379536822,1.5594375641672,1.39562600314155
2021-08-05,1.61786100991007,1.55960963549562,1.39294388904751
2021-08-06,1.62225149309236,1.56416644337934,1.39291001953205
2021-08-07,1.62282657517352,1.56449728841062,1.39140570234646
2021-08-08,1.6253343923426,1.56680026891678,1.39491438364723
2021-08-09,1.62091118994877,1.56391273708384,1.39085045495306
2021-08-10,1.61706080271119,1.5589152157726,1.38123082683363
2021-08-11,1.61845784134211,1.56024573597979,1.38259226017114
2021-08-12,1.6206496354292,1.56246432188546,1.38492719958428
2021-08-13,1.62068172799656,1.56252911021347,1.38582583289436
2021-08-14,1.62385683295065,1.56550606669496,1.38965659024753
2021-08-15,1.62467185741028,1.56622439102811,1.39258917011616
2021-08-16,1.6225595726191,1.56430240033265,1.39075669157476
2021-08-17,1.61875480208231,1.56046542894689,1.38464989553393
2021-08-18,1.61303064946106,1.55480035561326,1.37952292277524
2021-08-19,1.61445625214216,1.55622615251159,1.38081771306835
2021-08-20,1.60753292410735,1.54933315430087,1.37380716342943
2021-08-21,1.60380310638752,1.54531141930369,1.37135863513671
2021-08-22,1.60439778721657,1.54583622001426,1.37462241323786
2021-08-23,1.60132418753502,1.54306668791095,1.37329450420171
2021-08-24,1.59783162857916,1.53966171408022,1.3699996283311
2021-08-25,1.60136737636236,1.54304666974492,1.37414074621433
2021-08-26,1.60486080469075,1.5464802859379,1.37674909958212
2021-08-27,1.61034594017939,1.55223331204583,1.37995702308896
2021-08-28,1.6121122147762,1.55378960175698,1.38551941639355
2021-08-29,1.61624939526562,1.55781585411122,1.39151214856228
2021-08-30,1.61501416588901,1.55688708055802,1.38912805920371
2021-08-31,1.61706045693035,1.55893314936709,1.38769078925025
2021-09-01,1.61730072834357,1.55908573310798,1.38754300251241
2021-09-02,1.61890278398424,1.56072051421978,1.38915341581101
2021-09-03,1.61974309968669,1.56164726509888,1.38862346659647
2021-09-04,1.62252673691672,1.56420847093216,1.39511091622852
2021-09-05,1.62534463492437,1.5669862723344,1.40045094725869
2021-09-06,1.62356184399517,1.56549210995442,1.39518300174779
2021-09-07,1.6215495443952,1.56347151587675,1.392282704843
2021-09-08,1.6209876822404,1.56279127399406,1.39117978446788
2021-09-09,1.61912318003753,1.56099973309862,1.38926000210911
2021-09-10,1.6199012530967,1.56177082239099,1.39018563435188
2021-09-11,1.62598621995282,1.567669975977,1.3969912512425
2021-09-12,1.62947569372926,1.57117289257122,1.40188358629869
2021-09-13,1.62769941681987,1.56965944724435,1.40029957068888
2021-09-14,1.62632223114955,1.56825005813941,1.40000367940999
2021-09-15,1.62833657473175,1.57027019549844,1.4009537095332
2021-09-16,1.62741410233809,1.57045970037496,1.40411314461171
2021-09-17,1.63102668789471,1.57286487975337,1.40788154942522
2021-09-18,1.63065951689056,1.57224530797531,1.41480281764363
2021-09-19,1.63334675672606,1.57481961012975,1.42082293284356
2021-09-20,1.63590157968459,1.57781414729295,1.4216649981471
2021-09-21,1.6286780441531,1.57057290488864,1.41744698208095
2021-09-22,1.62677672272122,1.568642542753,1.41748704676627
2021-09-23,1.62681334315695,1.5687173081549,1.42005857504992
2021-09-24,1.63168451348815,1.57362731181702,1.42620230536975
2021-09-25,1.63698141167076,1.5784609362055,1.43662379245892
2021-09-26,1.63894088852259,1.58039851196261,1.44157731478593
2021-09-27,1.6294947978445,1.57134338946351,1.43667417634765
2021-09-28,1.64015887443575,1.58220462069842,1.44620417702884
2021-09-29,1.64436744701344,1.58634589358685,1.45126265810409
2021-09-30,1.64474595753581,1.58661081657779,1.4526695163048
2021-10-01,1.65375816869795,1.59567747683355,1.46048869587077
2021-10-02,1.66204323085402,1.60356631319412,1.47007189493697
2021-10-03,1.66531213335652,1.60680073027488,1.47105224575049
2021-10-04,1.66408263743917,1.60607602511996,1.47358758036762
2021-10-05,1.66785445224449,1.60999487340891,1.48084495149669
2021-10-06,1.6825967138975,1.62479667039907,1.49915467655819
2021-10-07,1.69054330622378,1.63261398786124,1.50694253171768
2021-10-08,1.69447136330859,1.63660376337159,1.51381813131211
2021-10-09,1.69631137239644,1.637969546478,1.52091822197469
2021-10-10,1.69876321112311,1.64040094854732,1.52532449904916
2021-10-11,1.70348632961122,1.64570058149961,1.52465001707849
2021-10-12,1.70627026673494,1.64925977067671,1.53099150208295
2021-10-13,1.70500614880614,1.64689685648278,1.53347637848102
2021-10-14,1.7092184307571,1.65126569208108,1.53924293097398
2021-10-15,1.7199794013394,1.66203642861775,1.54765815937833
2021-10-16,1.72493991563591,1.66667753503261,1.55549608034368
2021-10-17,1.72764027812063,1.66925867331307,1.55996892270864
2021-10-18,1.73241762128651,1.67454124212465,1.56385099615488
2021-10-19,1.73247134623433,1.67449752204908,1.5661023101917
2021-10-20,1.72974498384658,1.67169596494054,1.56387046619984
2021-10-21,1.73093343427861,1.67275960840725,1.56441245484612
2021-10-22,1.72935344939449,1.67115326003826,1.56475205922646
2021-10-23,1.73180227167248,1.673422843311,1.5657874485392
2021-10-24,1.72950449776373,1.67104439247523,1.56475193214413
2021-10-25,1.73385924802803,1.67563305511724,1.56874205213405
2021-10-26,1.73865691675818,1.68050504176124,1.57135517630013
2021-10-27,1.74109192591814,1.68301644273914,1.57207244942672
2021-10-28,1.73908826463838,1.68083812146183,1.57090666824524
2021-10-29,1.73748433598175,1.67935624310523,1.56928606348524
2021-10-30,1.74007315249536,1.68176469664685,1.57080582048189
2021-10-31,1.73896049491896,1.6806257960393,1.56995867155439
2021-11-01,1.74174151275942,1.6834304384322,1.57126064609283
2021-11-02,1.74270820011274,1.68458460847904,1.57113684756222
2021-11-03,1.75160503603445,1.69347373890164,1.57536290629205
2021-11-04,1.7488312311999,1.69064370835005,1.57058554340706
2021-11-05,1.74964963560468,1.69152747095475,1.5704477747895
2021-11-06,1.75190241142828,1.69353074997873,1.57177221045043
2021-11-07,1.74640001691813,1.6879666028223,1.56736354016373
2021-11-08,1.75220592426914,1.69400997775231,1.57517331931286
2021-11-09,1.75068645034702,1.69260816610115,1.57418136160337
2021-11-10,1.7512870741541,1.69305408517749,1.57556476344512
